r3-0042,84616881.0,101477470.0,487.76
r3-0043,33647901.0,41691791.0,421.54
r3-0044,125463629.0,156452976.0,732.41
r3-0045,34618992.0,61508626.0,536.57
r3-0046,4833292.0,8640428.0,294.64
r3-0047,432514887.0,572634910.0,1707.74
r3-0048,257052532.0,300920597.0,1269.95
r3-0049,125571702.0,155426454.0,572.79
r3-0050,64158636.0,78156881.0,468.11
r3-0051,65007535.0,89650558.0,515.87
r3-0052,341812097.0,417623603.0,1683.04
r3-0053,34616143.0,54255724.0,532.4
r3-0054,172320285.0,201860209.0,1012.08
r3-0055,33631532.0,44107534.0,418.82
r3-0056,43728218.0,58768316.0,457.14
r3-0057,325426824.0,397061385.0,1682.74
r3-0058,172323777.0,206256277.0,941.02
r3-0059,511278062.0,581021796.0,2400.64
r3-0060,44293445.0,55873515.0,389.58
r3-0061,423634559.0,553978604.0,1690.27
r3-0062,33652458.0,40726984.0,369.76
r3-0063,4826984.0,12061479.0,301.31
r3-0064,64164566.0,79879854.0,496.29
r3-0065,4825186.0,8805321.0,297.48
r3-0066,305430128.0,378622741.0,1156.93
r3-0067,205230637.0,256206850.0,867.7
r3-0068,43912833.0,53885779.0,451.24
r3-0069,407531427.0,505765398.0,1538.92
r3-0070,4824435.0,8749383.0,269.81
r3-0071,157653970.0,191631403.0,839.23
r3-0072,84592022.0,104026477.0,540.6
r3-0073,447852912.0,581588357.0,1636.89
r3-0074,43917001.0,55653326.0,353.39
r3-0075,321817368.0,385707012.0,1448.45
r3-0076,44295512.0,54750351.0,401.87
r3-0077,246327126.0,303560577.0,897.91
r3-0078,341805935.0,395507012.0,1670.72
r3-0079,129948266.0,151049188.0,866.63
r3-0080,124263419.0,163007087.0,627.68
r3-0081,234668593.0,300083496.0,902.06
r3-0082,168046254.0,201280931.0,639.16
r3-0083,4842749.0,8789599.0,292.44
r3-0084,33510814.0,40266549.0,350.98
r3-0085,43918716.0,53808790.0,392.92
r3-0086,64167549.0,83705649.0,498.35
r3-0087,158158279.0,205763754.0,713.77
r3-0088,212481557.0,278378476.0,924.76
r3-0089,43728211.0,54005634.0,427.68
r3-0090,84605552.0,111162992.0,546.14
r3-0091,33500798.0,43621732.0,386.63
r3-0092,84982157.0,107065426.0,572.86
r3-0093,310424079.0,380293782.0,1530.56
r3-0094,33922940.0,41744593.0,419.46
r3-0095,232982737.0,289208919.0,1050.72
r3-0096,85649647.0,108629151.0,527.27
r3-0097,4788352.0,7991726.0,259.92
r3-0098,87589262.0,102681071.0,670.05
r3-0099,43725215.0,52573324.0,411.94
r3-0100,123489838.0,148901469.0,533.16
r3-0101,84883388.0,104122575.0,535.78
r3-0102,326270099.0,414618220.0,1824.68
r3-0103,66393983.0,89155488.0,570.04
r3-0104,445885686.0,563406719.0,1523.84
