r5-0004,3815984455.0,1008767269.0,1945.9
r5-0005,3788124523.0,1024176427.0,930.08
r5-0007,3784152551.0,1012052971.0,850.22
r5-0008,7525797963.0,1856127740.0,1637.02
r5-0009,2914255.0,2915118.0,153.48
r5-0014,9347887.0,12369882.0,310.79
r5-0018,39748268.0,63826829.0,374.25
r5-0019,9326384.0,12221045.0,332.46
r5-0022,36733752.0,44397546.0,371.62
r5-0026,7519137134.0,1829889860.0,2253.6
r5-0027,3789141130.0,1019527581.0,1006.9
r5-0028,7519138045.0,1826879810.0,2215.24
r5-0030,55659822.0,76601451.0,1452.91
r5-0031,3815591648.0,1017602388.0,2184.99
r5-0034,2935723.0,2883131.0,185.42
r5-0036,39628419.0,63186004.0,384.34
r5-0039,3784117463.0,1011084777.0,881.89
r5-0040,3789498984.0,1022732007.0,942.55
r5-0042,7519116044.0,1820158630.0,2332.97
r5-0043,56206243.0,68844654.0,1334.6
r5-0044,2934267.0,3062356.0,181.8
r5-0046,3789748005.0,1019006760.0,933.73
r5-0048,7519114952.0,1829741087.0,2297.12
r5-0049,3783731930.0,1014143867.0,922.17
r5-0051,56183788.0,64844262.0,1271.61
r5-0052,34188955.0,50937344.0,364.65
r5-0054,3816007279.0,992797815.0,2004.76
r5-0056,3783720623.0,1011811500.0,881.32
r5-0059,9413308.0,12130450.0,344.09
r5-0061,55681018.0,80014307.0,1708.57
r5-0063,7525820843.0,1868857280.0,1471.08
r5-0065,7525773065.0,1825521982.0,1393.74
r5-0066,50309827.0,59079741.0,344.37
r5-0071,33082342.0,69600850.0,368.62
r5-0072,7525749266.0,1849971325.0,1619.19
r5-0075,31470044.0,50812055.0,359.78
r5-0076,3815614444.0,1002567675.0,2103.3
r5-0078,9391472.0,12868842.0,353.3
r6-0001,55681486.0,78090827.0,1502.1
r6-0003,43172718.0,58361813.0,376.26
r6-0004,7519137188.0,1828500683.0,2312.96
r6-0009,7525797956.0,1886012226.0,1387.79
r6-0010,3789732458.0,1018243181.0,955.24
r6-0013,9348466.0,12184940.0,352.39
r6-0015,7519114978.0,1823950713.0,2328.95
r6-0017,56203206.0,70213150.0,1510.51
r6-0018,32128677.0,50261495.0,363.29
r6-0019,31563596.0,56697681.0,410.09
r6-0022,2936063.0,3068174.0,153.76
r6-0024,30167461.0,48962737.0,360.61
r6-0025,3784137379.0,1082684665.0,884.74
r6-0028,55659800.0,81954982.0,1704.91
r6-0031,3784084178.0,1011966619.0,843.76
r6-0032,35500616.0,65363185.0,393.9
r6-0033,3816007059.0,995249578.0,2305.53
r6-0034,3783717640.0,1014038567.0,837.83
r6-0037,3815984326.0,1003647678.0,2170.25
r6-0038,2914463.0,3010186.0,160.87
r6-0039,3788029526.0,1088600859.0,951.24
r6-0043,31421979.0,52341176.0,379.85
r6-0044,7519116109.0,1829033586.0,2411.4
r6-0045,7525820260.0,1884248944.0,1443.65
r6-0047,44058309.0,61766600.0,338.47
r6-0048,9413461.0,12575782.0,374.26
r6-0050,56183777.0,79800639.0,1558.88
r6-0051,9391470.0,12658229.0,345.38
r6-0052,7519139682.0,1824862038.0,2368.59
r6-0053,9326105.0,12324103.0,334.48
r6-0056,2912907.0,3521319.0,167.34
r6-0057,3815591546.0,999068182.0,2183.96
r6-0058,7525772450.0,1835699217.0,1583.03
r6-0064,2933757.0,3173640.0,181.64
r6-0065,3789451573.0,1021599662.0,979.58
r6-0066,7525749213.0,1829409921.0,1499.32
r6-0067,3783687262.0,1012521951.0,839.11
r6-0074,51310778.0,59084348.0,342.69
r6-0078,3815614188.0,1001468654.0,2026.84
r6-0079,3788653233.0,1022746675.0,934.02
r7-0003,7525771678.0,1879113419.0,1403.71
r7-0006,3815614428.0,1009530908.0,2371.81
r7-0007,3783677423.0,1007628745.0,876.37
r7-0010,7519116158.0,1822062493.0,2434.33
r7-0011,55680704.0,84611031.0,1823.97
r7-0013,7525797848.0,1895962524.0,1380.07
r7-0014,7525820618.0,1863208833.0,1527.23
r7-0015,3789591189.0,1020755832.0,954.16
r7-0018,34093674.0,63801722.0,341.92
r7-0020,33880668.0,51518157.0,356.69
r7-0022,3816005979.0,993038697.0,2416.1
r7-0024,9347119.0,12261089.0,321.11
r7-0025,7519138407.0,1822317914.0,2177.36
r7-0026,3815591698.0,992278142.0,2309.19
r7-0027,47956349.0,60071366.0,339.42
r7-0028,56183774.0,85572231.0,1605.71
r7-0030,3784102955.0,1010428746.0,982.4
r7-0031,2933715.0,2988592.0,185.38
r7-0032,7525749233.0,1847669899.0,1379.12
r7-0034,9413594.0,12174807.0,318.9
r7-0035,3789800491.0,1022159652.0,910.04
r7-0036,3815984233.0,1001282447.0,2345.3
r7-0040,9391468.0,11848770.0,338.23
r7-0041,3783711893.0,1012938189.0,836.08
r7-0042,2912923.0,2840164.0,153.12
r7-0045,34938245.0,64456060.0,373.37
r7-0046,28780830.0,53750215.0,418.78
r7-0051,9326413.0,11903679.0,313.34
r7-0052,3787707566.0,1087259114.0,952.48
r7-0057,2936189.0,3122822.0,161.26
r7-0063,7519114855.0,1835163143.0,2246.29
r7-0064,7519137769.0,1826299843.0,2406.37
r7-0065,56205872.0,67907525.0,1348.92
r7-0066,28888186.0,51104523.0,366.53
r7-0070,3784114311.0,1012631856.0,837.43
r7-0071,55659736.0,70968022.0,1374.19
r7-0072,34059627.0,47135973.0,336.33
r7-0074,26231650.0,69329408.0,351.26
r7-0075,2914488.0,3243881.0,176.16
r7-0077,3789423562.0,1020308380.0,923.83
