r2-0008,3801347150.0,1101159949.0,1624.81
r2-0009,3790256731.0,1052588391.0,1181.18
r2-0010,2857357.0,2043228.0,147.3
r2-0011,23919256.0,11592564.0,117.76
r2-0012,7519114401.0,1896862530.0,3182.38
r2-0013,7525810881.0,1908769573.0,2063.63
r2-0014,3798642013.0,1164701525.0,1451.55
r2-0015,3815604157.0,1049637333.0,2435.8
r2-0016,7633785.0,5319065.0,138.19
r2-0017,3815589910.0,1043551881.0,2687.73
r2-0018,7525747277.0,1910640539.0,1711.45
r2-0019,7525796112.0,1907858436.0,1766.38
r2-0020,7525762147.0,1908199486.0,2028.87
r2-0021,3797720057.0,1189302720.0,1689.18
r2-0022,21452782.0,10388373.0,113.25
r2-0023,7519127454.0,1895664815.0,2980.84
r2-0024,7554949.0,5138797.0,140.41
r2-0025,23381694.0,11694888.0,111.75
r2-0026,23919345.0,12030121.0,111.48
r2-0027,3815997291.0,1046535424.0,2654.04
r2-0028,23905545.0,11465528.0,113.61
r2-0029,21976496.0,10358488.0,117.26
r2-0030,3798012845.0,1229809565.0,1504.79
r2-0031,7525747487.0,1908900112.0,1786.18
r2-0032,7525762663.0,1908877863.0,1786.09
r2-0033,21439322.0,10060778.0,110.84
r2-0034,42039582.0,24831896.0,174.56
r2-0035,7519113171.0,1946217690.0,3000.97
r2-0036,41502062.0,24856518.0,171.19
r2-0037,21976384.0,10721022.0,116.02
r2-0038,3802988296.0,1135646154.0,1834.82
r2-0039,21963101.0,10279131.0,114.59
r2-0040,2855682.0,2205477.0,145.43
r2-0041,2857304.0,2348453.0,143.12
r2-0042,3794593089.0,1048428523.0,1133.57
r2-0043,23395386.0,11324151.0,110.68
r2-0044,7568585.0,5660845.0,124.09
r2-0045,3815982577.0,1045651133.0,2860.68
r2-0046,7519128361.0,1897270627.0,2932.4
r2-0047,3797516301.0,1061236233.0,1321.34
r2-0048,23395579.0,11840291.0,101.41
r2-0049,3815589819.0,1043531061.0,2519.76
r2-0050,41502044.0,26367768.0,170.85
r2-0051,7554941.0,5424030.0,139.98
r2-0052,7633838.0,5130150.0,140.97
r2-0053,2870752.0,2503806.0,147.28
r2-0054,21963188.0,10578895.0,103.62
r2-0055,41515644.0,24697396.0,168.46
r2-0056,42039604.0,26275617.0,173.52
r2-0057,21452756.0,10273459.0,111.87
r2-0058,2869083.0,2521915.0,154.71
r2-0059,2869016.0,2339274.0,148.25
r2-0060,3797664162.0,1072017285.0,1196.67
r2-0061,42025915.0,25748585.0,174.29
r2-0062,7519128530.0,1912049101.0,3100.9
r2-0063,3797974986.0,1063592315.0,1222.54
r2-0064,7525810864.0,1955020658.0,1876.19
r2-0065,23381714.0,11367170.0,112.07
r2-0066,42025837.0,24678636.0,173.31
r2-0067,7620026.0,5199418.0,141.76
r2-0068,3815997167.0,1043889827.0,2735.55
r2-0069,7519128472.0,1894610000.0,2906.1
r2-0070,3791563532.0,1046288437.0,1166.51
r2-0071,21439297.0,10249220.0,101.71
r2-0072,3815982499.0,1040428002.0,2586.37
r2-0073,7620023.0,5307071.0,137.28
r2-0074,3815131501.0,1060784253.0,1564.82
r2-0075,7525796276.0,2041388944.0,1759.83
r2-0076,3798026816.0,1240866192.0,1503.69
r2-0077,2870709.0,2062840.0,138.95
r2-0078,3798830067.0,1169706686.0,1594.01
r2-0079,3815604400.0,1051445809.0,2695.57
r3-0000,3792398474.0,1047693671.0,1076.66
